"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!65 years and over!!Estimate","United States!!65 years and over!!Margin of Error"
"Total population","334,914,896","*****","59,307,056","±25,771"
"    SEX AND AGE","","","",""
"        Male","49.5%","±0.1","45.2%","±0.1"
"        Female","50.5%","±0.1","54.8%","±0.1"
"        Median age (years)","39.2","±0.1","73.2","±0.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","",""
"        One race","87.2%","±0.1","93.3%","±0.1"
"            White","60.5%","±0.1","74.9%","±0.1"
"            Black or African American","12.1%","±0.1","9.4%","±0.1"
"            American Indian and Alaska Native","1.0%","±0.1","0.6%","±0.1"
"            Asian","6.0%","±0.1","4.9%","±0.1"
"            Native Hawaiian and Other Pacific Islander","0.2%","±0.1","0.1%","±0.1"
"            Some other race","7.4%","±0.1","3.4%","±0.1"
"        Two or more races","12.8%","±0.1","6.7%","±0.1"
"        Hispanic or Latino origin (of any race)","19.4%","±0.1","9.4%","±0.1"
"        White alone, not Hispanic or Latino","57.1%","±0.1","73.4%","±0.1"
"RELATIONSHIP","","","",""
"    Population in households","326,701,646","*****","57,550,192","±26,049"
"        Householder or spouse","59.0%","±0.1","89.8%","±0.1"
"        Parent","1.2%","±0.1","4.3%","±0.1"
"        Other relatives","33.9%","±0.1","3.4%","±0.1"
"        Nonrelatives","6.0%","±0.1","2.6%","±0.1"
"            Unmarried partner","2.9%","±0.1","1.2%","±0.1"
"HOUSEHOLDS BY TYPE","","","",""
"    Households","131,332,360","±130,190","36,480,363","±63,099"
"        Family households","64.0%","±0.1","54.8%","±0.1"
"            Married-couple family","46.8%","±0.1","43.9%","±0.1"
"            Female householder, no spouse present, family","12.1%","±0.1","8.2%","±0.1"
"        Nonfamily households","36.0%","±0.1","45.2%","±0.1"
"            Householder living alone","28.8%","±0.1","41.8%","±0.1"
"MARITAL STATUS","","","",""
"    Population 15 years and over","275,577,890","±36,204","59,307,056","±25,771"
"        Now married, except separated","48.1%","±0.1","56.3%","±0.1"
"        Widowed","5.5%","±0.1","20.3%","±0.1"
"        Divorced","10.4%","±0.1","15.4%","±0.1"
"        Separated","1.6%","±0.1","1.2%","±0.1"
"        Never married","34.4%","±0.1","6.8%","±0.1"
"EDUCATIONAL ATTAINMENT","","","",""
"    Population 25 years and over","231,791,117","±66,347","59,307,056","±25,771"
"        Less than high school graduate","10.2%","±0.1","11.8%","±0.1"
"        High school graduate, GED, or alternative","25.9%","±0.1","29.6%","±0.1"
"        Some college or associate's degree","27.7%","±0.1","27.6%","±0.1"
"        Bachelor's degree or higher","36.2%","±0.1","31.0%","±0.1"
"RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS","","","",""
"    Population 30 years and over","209,884,411","±50,996","59,307,056","±25,771"
"        Living with grandchild(ren)","3.1%","±0.1","4.7%","±0.1"
"            Responsible for grandchild(ren)","1.0%","±0.1","1.1%","±0.1"
"VETERAN STATUS","","","",""
"    Civilian population 18 years and over","260,971,464","±34,123","59,307,056","±25,771"
"        Civilian veteran","6.1%","±0.1","13.1%","±0.1"
"DISABILITY STATUS","","","",""
"    Civilian noninstitutionalized population","329,987,997","±20,494","57,891,441","±25,799"
"        With any disability","13.6%","±0.1","32.6%","±0.1"
"        No disability","86.4%","±0.1","67.4%","±0.1"
"RESIDENCE 1 YEAR AGO","","","",""
"    Population 1 year and over","331,383,809","±36,464","59,307,056","±25,771"
"        Same house","87.9%","±0.1","94.3%","±0.1"
"        Different house in the United States","11.3%","±0.1","5.3%","±0.1"
"            Same county","6.0%","±0.1","2.9%","±0.1"
"            Different county","5.3%","±0.1","2.4%","±0.1"
"                Same state","3.0%","±0.1","1.3%","±0.1"
"                Different state","2.3%","±0.1","1.1%","±0.1"
"        Abroad","0.7%","±0.1","0.3%","±0.1"
"PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY","","","",""
"    Total population","334,914,896","*****","59,307,056","±25,771"
"        Native","287,083,485","±190,467","50,714,152","±47,835"
"        Foreign born","47,831,411","±190,469","8,592,904","±43,128"
"            Entered  2010 or later","34.6%","±0.2","9.3%","±0.2"
"            Entered  2000 to 2009","21.8%","±0.1","8.9%","±0.2"
"            Entered  before 2000","43.6%","±0.2","81.8%","±0.3"
"            Naturalized U.S. citizen","52.2%","±0.2","77.4%","±0.3"
"            Not a U.S. citizen","47.8%","±0.2","22.6%","±0.3"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","",""
"    Population 5 years and over","316,581,199","±19,409","59,307,056","±25,771"
"        English only","77.5%","±0.1","84.2%","±0.1"
"        Language other than English","22.5%","±0.1","15.8%","±0.1"
"            Speak English less than ""very well""","8.7%","±0.1","8.9%","±0.1"
"EMPLOYMENT STATUS","","","",""
"    Civilian population 16 years and over","269,826,856","±51,604","59,307,056","±25,771"
"        In labor force","63.6%","±0.1","19.2%","±0.1"
"            Employed","60.9%","±0.1","18.7%","±0.1"
"            Unemployed","2.7%","±0.1","0.5%","±0.1"
"                Percent of civilian labor force","4.3%","±0.1","2.8%","±0.1"
